sample_id,sample_location,country_name,country_code,province_name,subdivision_name,subdivision_type,sampling_date,sampling_layer,gps_long,gps_lat,gps_true,altitude,land_use,crop_type,forest_type,savanna_type
ili_s1_mcar_50,ili_s1_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9275,0.462722222222222,yes,417,cropland,"cassava, groundnut",NA,NA
ili_s1_mcmc_20,ili_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9274722222222,0.462666666666667,yes,417,cropland,cassava,NA,NA
ili_s1_mcmc_50,ili_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9274722222222,0.462666666666667,yes,417,cropland,cassava,NA,NA
ili_s2_rzrz_20,ili_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9274722222222,0.462861111111111,yes,421,cropland,rice,NA,NA
ili_s2_rzrz_50,ili_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9274722222222,0.462861111111111,yes,421,cropland,rice,NA,NA
ili_s2_mcrz_20,ili_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9275,0.462861111111111,yes,420,cropland,"cassava, rice",NA,NA
ili_s2_mcrz_50,ili_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9275,0.462861111111111,yes,420,cropland,"cassava, rice",NA,NA
ili_s2_msms_20,ili_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9275555555556,0.462777777777778,yes,417,cropland,maize,NA,NA
ili_s2_msms_50,ili_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9275555555556,0.462777777777778,yes,417,cropland,maize,NA,NA
ili_s2_mcms_20,ili_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9276111111111,0.462805555555556,yes,419,cropland,"cassava, maize",NA,NA
ili_s2_mcms_50,ili_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9276111111111,0.462805555555556,yes,419,cropland,"cassava, maize",NA,NA
ili_s2_arar_20,ili_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9272222222222,0.46275,yes,419,cropland,groundnut,NA,NA
ili_s2_arar_50,ili_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9272222222222,0.46275,yes,419,cropland,groundnut,NA,NA
ili_s2_mcar_20,ili_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.92725,0.46275,yes,421,cropland,"cassava, groundnut",NA,NA
ili_s2_mcar_50,ili_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.92725,0.46275,yes,421,cropland,"cassava, groundnut",NA,NA
ili_s2_mcmc_20,ili_s2_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9273055555556,0.462666666666667,yes,418,cropland,cassava,NA,NA
ili_s2_mcmc_50,ili_s2_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9273055555556,0.462666666666667,yes,418,cropland,cassava,NA,NA
ili_s3_rzrz_20,ili_s3_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9276111111111,0.462861111111111,yes,421,cropland,rice,NA,NA
ili_s3_rzrz_50,ili_s3_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9276111111111,0.462861111111111,yes,421,cropland,rice,NA,NA
ili_s3_mcrz_20,ili_s3_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9275555555556,0.462861111111111,yes,420,cropland,"cassava, rice",NA,NA
ili_s3_mcrz_50,ili_s3_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9275555555556,0.462861111111111,yes,420,cropland,"cassava, rice",NA,NA
ili_s3_msms_20,ili_s3_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9275,0.462777777777778,yes,416,cropland,maize,NA,NA
ili_s3_msms_50,ili_s3_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9275,0.462777777777778,yes,416,cropland,maize,NA,NA
ili_s3_mcms_20,ili_s3_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9274444444444,0.462805555555556,yes,416,cropland,"cassava, maize",NA,NA
ili_s3_mcms_50,ili_s3_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9274444444444,0.462805555555556,yes,416,cropland,"cassava, maize",NA,NA
ili_s3_arar_20,ili_s3_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9273333333333,0.46275,yes,422,cropland,groundnut,NA,NA
ili_s3_arar_50,ili_s3_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9273333333333,0.46275,yes,422,cropland,groundnut,NA,NA
ili_s3_mcar_20,ili_s3_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.9273611111111,0.46275,yes,422,cropland,"cassava, groundnut",NA,NA
ili_s3_mcar_50,ili_s3_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.9273611111111,0.46275,yes,422,cropland,"cassava, groundnut",NA,NA
ili_s3_mcmc_20,ili_s3_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,0-20,21.92725,0.462694444444445,yes,412,cropland,cassava,NA,NA
ili_s3_mcmc_50,ili_s3_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-04,20-50,21.92725,0.462694444444445,yes,412,cropland,cassava,NA,NA
lif_s0_rzrz_20,lif_s0_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926944444444,0.334055555555556,yes,390,cropland,rice,NA,NA
lif_s0_rzrz_50,lif_s0_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926944444444,0.334055555555556,yes,390,cropland,rice,NA,NA
lif_s0_mcrz_20,lif_s0_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926944444444,0.334083333333333,yes,390,cropland,"cassava, rice",NA,NA
lif_s0_mcrz_50,lif_s0_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926944444444,0.334083333333333,yes,390,cropland,"cassava, rice",NA,NA
lif_s0_msms_20,lif_s0_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928611111111,0.334138888888889,yes,389,cropland,maize,NA,NA
lif_s0_msms_50,lif_s0_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928611111111,0.334138888888889,yes,389,cropland,maize,NA,NA
lif_s0_mcms_20,lif_s0_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8929166666667,0.334166666666667,yes,392,cropland,"cassava, maize",NA,NA
lif_s0_mcms_50,lif_s0_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8929166666667,0.334166666666667,yes,392,cropland,"cassava, maize",NA,NA
lif_s0_arar_20,lif_s0_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926944444444,0.334194444444444,yes,388,cropland,groundnut,NA,NA
lif_s0_arar_50,lif_s0_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926944444444,0.334194444444444,yes,388,cropland,groundnut,NA,NA
lif_s0_mcar_20,lif_s0_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926666666667,0.334166666666667,yes,387,cropland,"cassava, groundnut",NA,NA
lif_s0_mcar_50,lif_s0_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926666666667,0.334166666666667,yes,387,cropland,"cassava, groundnut",NA,NA
lif_s0_mcmc_20,lif_s0_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928055555556,0.334333333333333,yes,387,cropland,cassava,NA,NA
lif_s0_mcmc_50,lif_s0_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928055555556,0.334333333333333,yes,387,cropland,cassava,NA,NA
lif_s1_rzrz_20,lif_s1_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8927777777778,0.334194444444444,yes,394,cropland,rice,NA,NA
lif_s1_rzrz_50,lif_s1_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8927777777778,0.334194444444444,yes,394,cropland,rice,NA,NA
lif_s1_mcrz_20,lif_s1_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928611111111,0.334194444444444,yes,389,cropland,"cassava, rice",NA,NA
lif_s1_mcrz_50,lif_s1_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928611111111,0.334194444444444,yes,389,cropland,"cassava, rice",NA,NA
lif_s1_msms_20,lif_s1_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926666666667,0.333972222222222,yes,395,cropland,maize,NA,NA
lif_s1_msms_50,lif_s1_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926666666667,0.333972222222222,yes,395,cropland,maize,NA,NA
lif_s1_mcms_20,lif_s1_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926388888889,0.333916666666667,yes,394,cropland,"cassava, maize",NA,NA
lif_s1_mcms_50,lif_s1_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926388888889,0.333916666666667,yes,394,cropland,"cassava, maize",NA,NA
lif_s1_arar_20,lif_s1_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926388888889,0.334138888888889,yes,392,cropland,groundnut,NA,NA
lif_s1_arar_50,lif_s1_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926388888889,0.334138888888889,yes,392,cropland,groundnut,NA,NA
lif_s1_mcar_20,lif_s1_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926111111111,0.334083333333333,yes,389,cropland,"cassava, groundnut",NA,NA
lif_s1_mcar_50,lif_s1_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926111111111,0.334083333333333,yes,389,cropland,"cassava, groundnut",NA,NA
lif_s1_mcmc_20,lif_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928611111111,0.334361111111111,yes,388,cropland,cassava,NA,NA
lif_s1_mcmc_50,lif_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928611111111,0.334361111111111,yes,388,cropland,cassava,NA,NA
lif_s2_rzrz_20,lif_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926111111111,0.334,yes,390,cropland,rice,NA,NA
lif_s2_rzrz_50,lif_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926111111111,0.334,yes,390,cropland,rice,NA,NA
lif_s2_mcrz_20,lif_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8926111111111,0.334,yes,389,cropland,"cassava, rice",NA,NA
lif_s2_mcrz_50,lif_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8926111111111,0.334,yes,389,cropland,"cassava, rice",NA,NA
lif_s2_msms_20,lif_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.89275,0.334027777777778,yes,392,cropland,maize,NA,NA
lif_s2_msms_50,lif_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.89275,0.334027777777778,yes,392,cropland,maize,NA,NA
lif_s2_mcms_20,lif_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8927222222222,0.334,yes,393,cropland,"cassava, maize",NA,NA
lif_s2_mcms_50,lif_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8927222222222,0.334,yes,393,cropland,"cassava, maize",NA,NA
lif_s2_arar_20,lif_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8925833333333,0.334083333333333,yes,389,cropland,groundnut,NA,NA
lif_s2_arar_50,lif_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8925833333333,0.334083333333333,yes,389,cropland,groundnut,NA,NA
lif_s2_mcar_20,lif_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8925277777778,0.334055555555556,yes,393,cropland,"cassava, groundnut",NA,NA
lif_s2_mcar_50,lif_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8925277777778,0.334055555555556,yes,393,cropland,"cassava, groundnut",NA,NA
lif_s2_mcmc_20,lif_s2_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8929166666667,0.334305555555556,yes,392,cropland,cassava,NA,NA
lif_s2_mcmc_50,lif_s2_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8929166666667,0.334305555555556,yes,392,cropland,cassava,NA,NA
lif_s3_rzrz_20,lif_s3_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8927222222222,0.334111111111111,yes,389,cropland,rice,NA,NA
lif_s3_rzrz_50,lif_s3_rzrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8927222222222,0.334111111111111,yes,389,cropland,rice,NA,NA
lif_s3_mcrz_20,lif_s3_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.89275,0.334166666666667,yes,391,cropland,"cassava, rice",NA,NA
lif_s3_mcrz_50,lif_s3_mcrz,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.89275,0.334166666666667,yes,391,cropland,"cassava, rice",NA,NA
lif_s3_msms_20,lif_s3_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928055555556,0.334111111111111,yes,392,cropland,maize,NA,NA
lif_s3_msms_50,lif_s3_msms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928055555556,0.334111111111111,yes,392,cropland,maize,NA,NA
lif_s3_mcms_20,lif_s3_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8927777777778,0.334083333333333,yes,389,cropland,"cassava, maize",NA,NA
lif_s3_mcms_50,lif_s3_mcms,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8927777777778,0.334083333333333,yes,389,cropland,"cassava, maize",NA,NA
lif_s3_arar_20,lif_s3_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.89275,0.334277777777778,yes,392,cropland,groundnut,NA,NA
lif_s3_arar_50,lif_s3_arar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.89275,0.334277777777778,yes,392,cropland,groundnut,NA,NA
lif_s3_mcar_20,lif_s3_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.89275,0.33425,yes,388,cropland,"cassava, groundnut",NA,NA
lif_s3_mcar_50,lif_s3_mcar,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.89275,0.33425,yes,388,cropland,"cassava, groundnut",NA,NA
lif_s3_mcmc_20,lif_s3_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,0-20,21.8928888888889,0.334277777777778,yes,393,cropland,cassava,NA,NA
lif_s3_mcmc_50,lif_s3_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-07,20-50,21.8928888888889,0.334277777777778,yes,393,cropland,cassava,NA,NA
yal_s0_rzrz_20,yal_s0_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291111111111,0.637,yes,436,cropland,rice,NA,NA
yal_s0_rzrz_50,yal_s0_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0291111111111,0.637,yes,436,cropland,rice,NA,NA
yal_s0_mcrz_20,yal_s0_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0290833333333,0.636972222222222,yes,441,cropland,"cassava, rice",NA,NA
yal_s0_mcrz_50,yal_s0_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0290833333333,0.636972222222222,yes,441,cropland,"cassava, rice",NA,NA
yal_s0_msms_20,yal_s0_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291944444444,0.636944444444444,yes,430,cropland,maize,NA,NA
yal_s0_msms_50,yal_s0_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0291944444444,0.636944444444444,yes,430,cropland,maize,NA,NA
yal_s0_mcms_20,yal_s0_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0292222222222,0.636944444444444,yes,431,cropland,"cassava, maize",NA,NA
yal_s0_mcms_50,yal_s0_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0292222222222,0.636944444444444,yes,431,cropland,"cassava, maize",NA,NA
yal_s0_arar_20,yal_s0_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0314166666667,0.6395,yes,427,cropland,groundnut,NA,NA
yal_s0_arar_50,yal_s0_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0314166666667,0.6395,yes,427,cropland,groundnut,NA,NA
yal_s0_mcar_20,yal_s0_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0314166666667,0.6395,yes,436,cropland,"cassava, groundnut",NA,NA
yal_s0_mcar_50,yal_s0_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0314166666667,0.6395,yes,436,cropland,"cassava, groundnut",NA,NA
yal_s0_mcmc_20,yal_s0_mcmc,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0292777777778,0.637083333333333,yes,433,cropland,cassava,NA,NA
yal_s0_mcmc_50,yal_s0_mcmc,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0292777777778,0.637083333333333,yes,433,cropland,cassava,NA,NA
yal_s1_rzrz_20,yal_s1_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0294166666667,0.637027777777778,yes,431,cropland,rice,NA,NA
yal_s1_rzrz_50,yal_s1_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0294166666667,0.637027777777778,yes,431,cropland,rice,NA,NA
yal_s1_mcrz_20,yal_s1_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0293888888889,0.637027777777778,yes,431,cropland,"cassava, rice",NA,NA
yal_s1_mcrz_50,yal_s1_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0293888888889,0.637027777777778,yes,431,cropland,"cassava, rice",NA,NA
yal_s1_msms_20,yal_s1_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0293333333333,0.636916666666667,yes,430,cropland,maize,NA,NA
yal_s1_msms_50,yal_s1_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0293333333333,0.636916666666667,yes,430,cropland,maize,NA,NA
yal_s1_mcms_20,yal_s1_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0292777777778,0.636916666666667,yes,429,cropland,"cassava, maize",NA,NA
yal_s1_mcms_50,yal_s1_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0292777777778,0.636916666666667,yes,429,cropland,"cassava, maize",NA,NA
yal_s1_arar_20,yal_s1_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291666666667,0.636833333333333,yes,431,cropland,groundnut,NA,NA
yal_s1_arar_50,yal_s1_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0291666666667,0.636833333333333,yes,431,cropland,groundnut,NA,NA
yal_s1_mcar_20,yal_s1_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291388888889,0.636861111111111,yes,428,cropland,"cassava, groundnut",NA,NA
yal_s1_mcar_50,yal_s1_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0291388888889,0.636861111111111,yes,428,cropland,"cassava, groundnut",NA,NA
yal_s1_mcmc_20,yal_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.02925,0.637055555555556,yes,437,cropland,cassava,NA,NA
yal_s1_mcmc_50,yal_s1_mcmc,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.02925,0.637055555555556,yes,437,cropland,cassava,NA,NA
yal_s2_rzrz_20,yal_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0292222222222,0.637027777777778,yes,430,cropland,rice,NA,NA
yal_s2_rzrz_50,yal_s2_rzrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0292222222222,0.637027777777778,yes,430,cropland,rice,NA,NA
yal_s2_mcrz_20,yal_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291388888889,0.637,yes,433,cropland,"cassava, rice",NA,NA
yal_s2_mcrz_50,yal_s2_mcrz,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0291388888889,0.637,yes,433,cropland,"cassava, rice",NA,NA
yal_s2_msms_20,yal_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0293611111111,0.636944444444444,yes,429,cropland,maize,NA,NA
yal_s2_msms_50,yal_s2_msms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0293611111111,0.636944444444444,yes,429,cropland,maize,NA,NA
yal_s2_mcms_20,yal_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0294166666667,0.636916666666667,yes,431,cropland,"cassava, maize",NA,NA
yal_s2_mcms_50,yal_s2_mcms,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0294166666667,0.636916666666667,yes,431,cropland,"cassava, maize",NA,NA
yal_s2_arar_20,yal_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0283888888889,0.636861111111111,yes,424,cropland,groundnut,NA,NA
yal_s2_arar_50,yal_s2_arar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0283888888889,0.636861111111111,yes,424,cropland,groundnut,NA,NA
yal_s2_mcar_20,yal_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0313611111111,0.639527777777778,yes,436,cropland,"cassava, groundnut",NA,NA
yal_s2_mcar_50,yal_s2_mcar,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,20-50,22.0313611111111,0.639527777777778,yes,436,cropland,"cassava, groundnut",NA,NA
yal_s2_mcmc_20,yal_s2_mcmc,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-04-01,0-20,22.0291111111111,0.637055555555556,yes,438,cropland,cassava,NA,NA
